model;font;false_positive;false_negative;true_positive;true_negative;correct;errors;source
qwen3_14b;llama3.2_3b;7;6;35;12;47;13;1
deepseek-r1_14b;tinyllama_1.1b;7;6;35;12;47;13;2
qwen3_14b;data;7;6;35;12;47;13;2
qwen3_14b;data;4;9;32;15;47;13;3
selecao_dinamica;phi4-mini;13;0;41;6;47;13;3
voto_ponderado;tinyllama_1.1b;11;2;39;8;47;13;3
mistral-nemo;llama3.2_3b;14;0;41;5;46;14;1
mistral-nemo;phi4-mini;14;0;41;5;46;14;1
qwen3_14b;data;6;8;33;13;46;14;1
voto_ponderado;tinyllama_1.1b;11;3;38;8;46;14;1
mistral-nemo;phi4-mini;14;0;41;5;46;14;2
selecao_dinamica;gemma3_4b;14;0;41;5;46;14;2
selecao_dinamica;data;13;1;40;6;46;14;3
gemma3_12b;llama3.2_3b;15;0;41;4;45;15;1
phi4;gemma3_4b;15;0;41;4;45;15;1
phi4;phi4-mini;15;0;41;4;45;15;1
gemma3_12b;llama3.2_3b;15;0;41;4;45;15;2
mistral-nemo;gemma3_4b;15;0;41;4;45;15;2
mistral-nemo;llama3.2_3b;15;0;41;4;45;15;2
phi4;data;15;0;41;4;45;15;2
gemma3_12b;llama3.2_3b;15;0;41;4;45;15;3
mistral-nemo;gemma3_4b;15;0;41;4;45;15;3
mistral-nemo;llama3.2_3b;15;0;41;4;45;15;3
phi4;data;15;0;41;4;45;15;3
gemma3_12b;phi4-mini;16;0;41;3;44;16;1
gemma3_12b;tinyllama_1.1b;16;0;41;3;44;16;1
mistral-nemo;data;16;0;41;3;44;16;1
mistral-nemo;gemma3_4b;16;0;41;3;44;16;1
phi4;data;16;0;41;3;44;16;1
phi4;llama3.2_3b;16;0;41;3;44;16;1
phi4;tinyllama_1.1b;16;0;41;3;44;16;1
gemma3_12b;phi4-mini;16;0;41;3;44;16;2
gemma3_12b;tinyllama_1.1b;16;0;41;3;44;16;2
mistral-nemo;tinyllama_1.1b;16;0;41;3;44;16;2
phi4;gemma3_4b;16;0;41;3;44;16;2
phi4;llama3.2_3b;16;0;41;3;44;16;2
phi4;phi4-mini;16;0;41;3;44;16;2
phi4;tinyllama_1.1b;16;0;41;3;44;16;2
gemma3_12b;phi4-mini;16;0;41;3;44;16;3
gemma3_12b;tinyllama_1.1b;16;0;41;3;44;16;3
mistral-nemo;phi4-mini;16;0;41;3;44;16;3
mistral-nemo;tinyllama_1.1b;16;0;41;3;44;16;3
phi4;gemma3_4b;16;0;41;3;44;16;3
phi4;llama3.2_3b;16;0;41;3;44;16;3
phi4;phi4-mini;16;0;41;3;44;16;3
phi4;tinyllama_1.1b;16;0;41;3;44;16;3
qwen3_14b;tinyllama_1.1b;8;8;33;11;44;16;3
gemma3_12b;data;17;0;41;2;43;17;1
gemma3_12b;gemma3_4b;17;0;41;2;43;17;1
mistral-nemo;tinyllama_1.1b;17;0;41;2;43;17;1
qwen3_14b;tinyllama_1.1b;6;11;30;13;43;17;1
gemma3_12b;data;17;0;41;2;43;17;2
gemma3_12b;gemma3_4b;17;0;41;2;43;17;2
mistral-nemo;data;17;0;41;2;43;17;2
voto_majoritario;tinyllama_1.1b;13;4;37;6;43;17;2
voto_ponderado;tinyllama_1.1b;14;3;38;5;43;17;2
gemma3_12b;data;17;0;41;2;43;17;3
gemma3_12b;gemma3_4b;17;0;41;2;43;17;3
llama3.1;llama3.2_3b;17;0;41;2;43;17;3
llama3.1;llama3.2_3b;18;0;41;1;42;18;1
llama3.1;phi4-mini;18;0;41;1;42;18;1
llama3.1;tinyllama_1.1b;18;0;41;1;42;18;1
llama3.1;llama3.2_3b;18;0;41;1;42;18;2
llama3.1;phi4-mini;18;0;41;1;42;18;2
llama3.1;tinyllama_1.1b;18;0;41;1;42;18;2
llama3.1;phi4-mini;18;0;41;1;42;18;3
llama3.1;tinyllama_1.1b;18;0;41;1;42;18;3
mistral-nemo;data;18;0;41;1;42;18;3
llama3.1;data;19;0;41;0;41;19;1
llama3.1;gemma3_4b;19;0;41;0;41;19;1
llama3.1;data;19;0;41;0;41;19;2
llama3.1;gemma3_4b;19;0;41;0;41;19;2
llama3.1;data;19;0;41;0;41;19;3
llama3.1;gemma3_4b;19;0;41;0;41;19;3
qwen3_14b;tinyllama_1.1b;13;10;31;6;37;23;2
